magnitude,cdi,mmi,sig,nst,dmin,gap,depth,latitude,longitude,Year,Month,tsunami
-0.7661793739010858,-0.4210217315082591,-0.6595991339514399,-0.6085435075651207,-0.9208988303776647,-0.24251848975756493,0.1636133890518594,-0.39276538697869173,-0.9230569199044225,0.9866437629328138,0.7743284754472768,1.2654132612233486,1
-0.5415758837261526,-0.4210217315082591,-1.343692665450148,-0.5557909277052465,-0.9208988303776647,-0.11894955722714236,1.2375687358311775,-0.37818698811941154,-0.9248417201834442,0.9890965847520278,0.7743284754472768,0.9801572305872407,1
-0.5415758837261526,-0.4210217315082591,-2.027786196948856,-0.5464816489064451,-0.9208988303776647,0.13901186396775433,-0.37336428433779967,3.4837037616982003,-0.39415499574159,0.5980539809510818,0.7743284754472768,0.9801572305872407,0
-0.9907828640760169,-0.4210217315082591,-0.6595991339514399,-0.6799146450225974,-0.9208988303776647,-0.0774592587132779,-0.5798941587184379,0.3142869576963963,1.7904002320170005,1.0537780902337965,0.7743284754472768,0.9801572305872407,1
0.35683807697357384,1.4729705640207449,1.3926814605446847,2.531786540563856,-0.9208988303776647,-0.15412611466281012,-0.08422246020490633,-0.20324620180804956,0.5501656069169135,-1.2824090809312785,0.7743284754472768,0.6949011999511326,0
2.8274764688978244,1.4729705640207449,0.7085879290459765,6.329972290474792,-0.9208988303776647,-0.1721653748862295,-0.12552843508103395,-0.20769261346013002,0.42087936576075435,-1.2434575914603392,0.7743284754472768,0.6949011999511326,1
-0.9907828640760169,0.21030903366807555,0.7085879290459765,-0.5061414407783061,-0.9208988303776647,4.54825804407703,-0.12552843508103395,-0.4875249795640128,1.0868041088805978,0.4349370863369745,0.7743284754472768,0.4096451693150247,0
-0.7661793739010858,0.8416397988444102,0.7085879290459765,0.6016627362790503,-0.9208988303776647,-0.18614580155937946,-0.37336428433779967,-0.502103378423293,1.22374996519724,-0.21383937720881052,0.7743284754472768,0.12438913867891674,0
1.7044590180231667,1.1573051814325774,0.7085879290459765,0.14861116807071964,-0.9208988303776647,1.0094061697477383,-0.4972822089661826,-0.48023578013437274,1.8656220507581112,0.986626788387352,0.7743284754472768,0.12438913867891674,1
-0.7661793739010858,0.21030903366807555,-1.343692665450148,-0.5154507195771074,-0.9208988303776647,1.1036613044151045,0.4940611880608804,-0.48023578013437274,-1.9431893882135287,0.9455399010973319,0.7743284754472768,0.12438913867891674,1
-0.9907828640760169,1.4729705640207449,1.3926814605446847,-0.4037393739914917,-0.9208988303776647,1.2687205354593916,0.20491936392798704,-0.4875249795640128,0.2781209976524724,0.6112516900475455,0.7743284754472768,0.12438913867891674,1
-0.31697239355122153,0.5259744162562429,0.024494397547268287,0.5085699482910372,-0.9208988303776647,-0.11759661271038595,0.535367162937008,-0.2752634921728936,0.3730599118784638,-1.218611100540791,0.7743284754472768,-0.16086689195719123,1
-0.09236890337628839,1.1573051814325774,0.024494397547268287,0.986446259962838,-0.9208988303776647,-0.4864994842793118,0.4114492383086252,0.12476777252575416,0.41673437784376555,-1.2274157972717692,0.7743284754472768,-0.16086689195719123,1
-0.31697239355122153,-1.368017879272761,-1.343692665450148,-0.49372906904657105,-0.9208988303776647,0.4429733987323704,-0.5385881838423102,-0.5166817772825731,1.8505153839200668,1.0041360320310848,0.7743284754472768,-0.16086689195719123,1
-0.7661793739010858,0.8416397988444102,0.7085879290459765,-0.5961311358333855,-0.9208988303776647,0.46326756648371736,-0.29075233458554445,-0.46565738127509254,-0.17702872771152395,0.5756221191234587,0.7743284754472768,-0.44612292259329916,0
-0.9907828640760169,-1.368017879272761,-1.343692665450148,-0.6830177379555311,-0.9208988303776647,2.3285270735852786,-0.3320583094616721,-0.4437897829861723,-2.1971770960924664,-0.6649981824896039,0.7743284754472768,-0.44612292259329916,1
-0.31697239355122153,0.5259744162562429,-0.6595991339514399,-0.4875228831807035,-0.9208988303776647,2.7822144682042755,-0.2494463597094168,0.6787469291784004,-0.6643158527608212,0.9740656247457017,0.7743284754472768,-0.44612292259329916,1
-0.09236890337628839,1.4729705640207449,0.024494397547268287,-0.1741104969543926,-0.9208988303776647,0.13991382697892532,-0.45597623409005494,-0.3636085892601314,0.07205902539728642,0.6149606282309248,0.7743284754472768,-0.7313789532294072,1
-0.09236890337628839,1.4729705640207449,0.7085879290459765,2.3952504515147703,-0.9208988303776647,-0.437342500170494,0.5766731378131357,-0.3490301904008512,-1.3404546377238549,-1.0581159244732414,0.7743284754472768,-0.7313789532294072,1
-0.9907828640760169,0.8416397988444102,1.3926814605446847,1.3246833896526191,-0.9208988303776647,0.4664244370228156,-0.4146702592139273,-0.34174099097121113,-0.9608052625613502,-0.23300448776233132,0.7743284754472768,-0.7313789532294072,0
-0.7661793739010858,0.5259744162562429,0.7085879290459765,-0.6178527863639219,-0.9208988303776647,1.4725641759840302,-0.45597623409005494,-0.42921138412689214,1.9571233003809767,0.9351005556383928,0.7743284754472768,-1.016634983865515,1
-0.09236890337628839,-0.7366871140964264,-2.027786196948856,-0.4254610245220281,-0.9208988303776647,2.1134088954210024,-0.2494463597094168,2.4682453891550407,-0.9820945948423301,-1.9640669364909027,0.7743284754472768,-1.3018910145016231,1
-0.9907828640760169,-0.4210217315082591,-2.027786196948856,-0.6737084591567298,-0.9208988303776647,1.3151716305346963,-0.45597623409005494,3.791089301646123,-0.8363090295462209,-0.9888852408077399,0.7743284754472768,-1.3018910145016231,0
-0.9907828640760169,1.1573051814325774,0.7085879290459765,-0.47200741851603467,-0.9208988303776647,0.6747778926033092,0.45275521318475276,-0.4437897829861723,0.2334166982612876,0.6182367155050308,0.7743284754472768,-1.3018910145016231,1
2.153665998373031,1.4729705640207449,0.7085879290459765,0.36272458044314987,-0.9208988303776647,1.0369160415884529,-0.662506108470693,0.43091414857063765,-0.3585909261160729,0.87047846106574,0.7743284754472768,-1.587147045137731,1
-0.9907828640760169,0.5259744162562429,0.024494397547268287,-0.6706053662237961,-0.9208988303776647,0.14171775300126724,-0.16683440995716156,-0.2907165949637306,-0.5090052444972016,0.922785522905937,0.7743284754472768,-1.587147045137731,1
0.8060450573234381,0.5259744162562429,-2.027786196948856,-0.06550224430171059,-0.9208988303776647,1.1217005646385239,-0.29075233458554445,4.018439431856597,0.03445361335818596,0.5941752973130857,0.7743284754472768,-1.587147045137731,1
-0.09236890337628839,0.5259744162562429,-1.343692665450148,-0.39753318812562416,-0.9208988303776647,0.527306940276856,-0.4972822089661826,-0.46565738127509254,-0.8396770612842516,1.0476927156857807,0.7743284754472768,-1.587147045137731,1
1.4798555278482335,1.4729705640207449,1.3926814605446847,0.8747349143772222,-0.9208988303776647,-0.43779348167607945,0.1636133890518594,-0.2761381961044504,-1.7204631718747454,-1.0740686022981374,0.6102740544774125,1.5506692918594567,1
-0.5415758837261526,0.21030903366807555,-0.6595991339514399,-0.4471826750525645,-0.9208988303776647,0.9264255727200091,-0.3320583094616721,0.554830538874519,-0.40483447831462765,0.6391917918774869,0.6102740544774125,1.5506692918594567,0
2.153665998373031,1.4729705640207449,0.7085879290459765,0.3161781864491433,-0.9208988303776647,0.02852139509931085,-0.4972822089661826,0.13599313964739992,-0.2947669079247724,0.8564744610598459,0.6102740544774125,1.5506692918594567,1
-0.09236890337628839,1.1573051814325774,0.024494397547268287,-0.413048652790293,-0.9208988303776647,0.1899727740989141,0.039695464423476545,-0.4093118696839747,-0.5236061568413959,0.9210626065415755,0.6102740544774125,1.5506692918594567,1
-0.9907828640760169,-1.368017879272761,-0.6595991339514399,-0.6830177379555311,-0.9208988303776647,0.275659260160156,-0.29075233458554445,-0.46376218942338615,-0.5269998427928827,0.9226072901785891,0.6102740544774125,1.5506692918594567,0
1.9290625081980977,1.4729705640207449,1.3926814605446847,0.28204416418687184,-0.9208988303776647,0.23011012809602216,-0.4972822089661826,-0.26155979724517026,-0.5211213630237844,0.9227176247240901,0.6102740544774125,1.5506692918594567,1
-0.7661793739010858,0.21030903366807555,-1.343692665450148,0.7754359405233415,-0.9208988303776647,0.035737099188678595,1.2375687358311775,-0.4915340392503148,1.3529079352861184,-1.5175515181211545,0.6102740544774125,1.5506692918594567,1
-0.9907828640760169,1.4729705640207449,1.3926814605446847,-0.43166721038789563,-0.9208988303776647,-0.24702830481341978,0.08100143929960417,-0.45836818184545247,0.06396328860804827,0.36969372340042383,0.6102740544774125,1.5506692918594567,0
-0.7661793739010858,1.1573051814325774,0.7085879290459765,-0.549584741839379,-0.9208988303776647,0.1674236988196399,-0.2081403848332892,-0.42921138412689214,1.3096512665113886,0.18135944404843019,0.6102740544774125,1.2654132612233486,0
-0.09236890337628839,0.21030903366807555,-1.343692665450148,-0.04688368670410796,-0.9208988303776647,0.2120708678726028,-0.2081403848332892,-0.48023578013437274,0.30680973807173756,-1.2010000096242879,0.6102740544774125,1.2654132612233486,1
-0.09236890337628839,1.4729705640207449,0.024494397547268287,0.849910170913752,-0.9208988303776647,-0.29528332591106654,-0.6212001335945654,-0.4875249795640128,1.2407477140557672,0.7534814064710437,0.6102740544774125,1.2654132612233486,1
-0.9907828640760169,0.8416397988444102,0.7085879290459765,-0.6395744368944584,-0.9208988303776647,-0.47026415007823436,1.2788747107073053,-0.4875249795640128,-1.6911220814561667,1.0239453265848768,0.6102740544774125,1.2654132612233486,1
-0.9907828640760169,0.5259744162562429,0.7085879290459765,-0.6643991803579284,-0.9208988303776647,-0.5370094129048859,1.3614866604595606,-0.48023578013437274,-1.6806661570289614,1.0274675447681776,0.6102740544774125,1.2654132612233486,1
1.9290625081980977,1.4729705640207449,2.0767749920433927,2.0942504370201944,-0.9208988303776647,-0.3809698119723085,-0.16683440995716156,-0.4429879710489119,-1.695941408698289,1.0222478720387078,0.6102740544774125,1.2654132612233486,1
-0.7661793739010858,1.4729705640207449,1.3926814605446847,6.112755785169428,-0.9208988303776647,-0.519421134187052,-0.0016105104526510784,-0.4948141789936529,1.4411804189011435,-0.33535845071450104,0.6102740544774125,0.9801572305872407,0
-0.7661793739010858,-0.4210217315082591,-2.027786196948856,-0.5992342287663193,-0.9208988303776647,0.31399268813492204,-0.37336428433779967,3.9224406753682373,-0.30787621100087237,0.47150025726145406,0.6102740544774125,0.9801572305872407,0
-0.31697239355122153,-0.4210217315082591,0.024494397547268287,-0.4782136043819022,-0.9208988303776647,1.082916155158172,-0.5798941587184379,-0.24698139838589006,-0.3496815842715107,0.8171359519523801,0.6102740544774125,0.9801572305872407,1
-0.09236890337628839,-0.7366871140964264,-2.027786196948856,-0.4254610245220281,-0.9208988303776647,1.229034162967869,-0.662506108470693,3.7941507654065716,-0.8546517921673784,-1.9593140637616295,0.6102740544774125,0.6949011999511326,1
0.13223458679864272,0.21030903366807555,0.024494397547268287,0.08344621647911044,-0.9208988303776647,-0.28310682526025854,-0.16683440995716156,-0.414632985267612,-1.498818097388758,1.0739523375150146,0.6102740544774125,0.6949011999511326,1
-0.31697239355122153,-0.10535634892009177,-2.027786196948856,-0.4875228831807035,-0.9208988303776647,-0.23575376717378269,-0.5385881838423102,2.9165311540779055,-0.26471482930469403,0.8502787519663293,0.6102740544774125,0.4096451693150247,1
-0.31697239355122153,0.5259744162562429,0.024494397547268287,0.34410602284554725,-0.9208988303776647,0.2147767569061157,-0.3320583094616721,0.04458657879971325,0.6371297256456743,0.3561242717583491,0.6102740544774125,0.4096451693150247,0
0.581441567148507,0.5259744162562429,-0.6595991339514399,-0.22065689094839916,-0.9208988303776647,1.5771918852798625,-0.45597623409005494,-0.43380357976756534,-0.9534058544230651,1.022782570220751,0.6102740544774125,0.4096451693150247,1
1.7044590180231667,0.21030903366807555,0.024494397547268287,0.31307509351620955,-0.9208988303776647,0.8876411632396576,-0.45597623409005494,0.8755553137786827,0.5499090647823518,0.7884489701221246,0.6102740544774125,0.12438913867891674,1
-0.7661793739010858,-0.10535634892009177,0.024494397547268287,-0.6178527863639219,-0.9208988303776647,0.500248049941727,-0.37336428433779967,-0.1886678029487694,-0.20650908386029346,0.40786268632557937,0.6102740544774125,-0.16086689195719123,0
0.581441567148507,-1.0523524966845936,0.024494397547268287,-0.22375998388133295,-0.9208988303776647,2.0191537607536367,-0.0429164853287787,0.015429781081152914,-2.1908331755935206,-0.675115860312044,0.6102740544774125,-0.44612292259329916,1
-0.09236890337628839,-0.4210217315082591,-2.027786196948856,-0.4254610245220281,-0.9208988303776647,1.8757416419774529,-0.2494463597094168,2.4040275421799118,-0.9349311558469902,-1.9589745728523957,0.6102740544774125,-0.44612292259329916,1
-0.09236890337628839,1.1573051814325774,0.7085879290459765,-0.27961565667414084,-0.9208988303776647,-0.0603219615010295,-0.3320583094616721,-0.33481625151305305,-0.11153718564557272,-1.1222313288638628,0.6102740544774125,-0.44612292259329916,1
-0.5415758837261526,0.21030903366807555,0.7085879290459765,-0.3913270022597566,-0.9208988303776647,0.01183507939264798,-0.16683440995716156,-0.4365005835565322,-0.11405129856427683,-1.1237072655917568,0.6102740544774125,-0.44612292259329916,1
0.13223458679864272,0.8416397988444102,0.7085879290459765,-0.3571929799974851,-0.9208988303776647,-0.3200873087182682,-0.45597623409005494,-0.37818698811941154,-0.7176216434350943,0.9740825992911631,0.6102740544774125,-0.7313789532294072,1
1.9290625081980977,1.4729705640207449,2.0767749920433927,0.9088689366394936,-0.9208988303776647,0.0515214518841705,-0.4146702592139273,-0.4030431581744842,-0.11567117889965178,-1.124826736864955,0.6102740544774125,-0.7313789532294072,1
0.13223458679864272,1.4729705640207449,2.0767749920433927,3.735786598542159,-0.9208988303776647,-0.4404993707095924,0.28753131368024226,-0.48023578013437274,1.0720712605814862,0.6632362355239703,0.6102740544774125,-0.7313789532294072,1
-0.09236890337628839,0.5259744162562429,0.024494397547268287,0.10206477407671308,-0.9208988303776647,0.7555035821031107,-0.45597623409005494,0.4382033480002777,0.7167164255619697,0.3586398993957714,0.6102740544774125,-0.7313789532294072,0
-0.7661793739010858,0.5259744162562429,-1.343692665450148,-0.40994555985735925,-0.9208988303776647,-0.24206750825197945,-0.3320583094616721,0.992182504652924,1.2070087584732745,0.15720042222008038,0.6102740544774125,-0.7313789532294072,0
-0.5415758837261526,0.8416397988444102,-0.6595991339514399,-0.5526878347723128,-0.9208988303776647,2.462919562249753,-0.0016105104526510784,-0.3520187621670036,-0.6420370008179607,0.96742009019745,0.6102740544774125,-0.7313789532294072,1
-0.5415758837261526,0.8416397988444102,0.024494397547268287,-0.5557909277052465,-0.9208988303776647,2.422331226747059,-0.2494463597094168,-0.37818698811941154,-0.645254772162891,0.9676747083793753,0.6102740544774125,-0.7313789532294072,1
-0.09236890337628839,0.8416397988444102,0.024494397547268287,-0.4223579315890943,-0.9208988303776647,-0.07204748064625209,-0.0016105104526510784,-0.3636085892601314,-0.6546075654114812,0.9696352683802004,0.6102740544774125,-0.7313789532294072,1
1.9290625081980977,-0.10535634892009177,-2.027786196948856,0.2417039560587328,-0.9208988303776647,2.5630374564897305,-0.2081403848332892,-0.37818698811941154,-0.3111562854356249,0.354094964848404,0.6102740544774125,-1.016634983865515,0
0.581441567148507,-0.4210217315082591,0.7085879290459765,-0.22065689094839916,-0.9208988303776647,-0.16585163380803272,-0.3320583094616721,0.7370605246155211,1.848551004146852,0.8991145192596105,0.6102740544774125,-1.587147045137731,1
0.35683807697357384,0.8416397988444102,0.7085879290459765,1.9421988833064396,-0.9208988303776647,-0.5978919161589262,-1.0342598823558418,0.3623956739320208,2.05535328370463,-1.7479385363999382,0.6102740544774125,-1.587147045137731,1
-0.7661793739010858,-0.4210217315082591,-1.343692665450148,-0.6116466004980544,-0.9208988303776647,0.49032645681884623,2.0223822584776023,-0.48023578013437274,0.5602073990411834,-1.3540866453250826,0.6102740544774125,-1.587147045137731,1
-0.5415758837261526,0.21030903366807555,0.024494397547268287,-0.47511051144896843,-0.9208988303776647,-0.4711661130894052,-0.12552843508103395,-0.21782460066732973,1.408570248710722,0.7653126646578414,0.6102740544774125,-1.587147045137731,1
-0.9907828640760169,-0.4210217315082591,0.024494397547268287,-0.6799146450225974,-0.9208988303776647,0.819993937401835,-0.12552843508103395,-0.45836818184545247,0.013134961976113304,0.6302037700555221,0.6102740544774125,-1.587147045137731,1
-0.5415758837261526,1.1573051814325774,0.7085879290459765,2.0011576490321814,-0.9208988303776647,0.21116890486143183,-0.37336428433779967,-0.152221805800569,0.77935668504665,0.348328711755068,0.6102740544774125,-1.587147045137731,0
-0.7661793739010858,1.1573051814325774,0.024494397547268287,-0.3261620506681474,-0.9208988303776647,-0.41298949886887787,0.4114492383086252,0.06645417708863349,0.44943983511273866,-1.2411974307321152,0.446219633507548,1.5506692918594567,1
-0.09236890337628839,1.1573051814325774,-0.6595991339514399,-0.40994555985735925,-0.9208988303776647,0.7455819889802302,-0.45597623409005494,-0.4000545864083318,-0.2801623306929416,0.6526610937013376,0.446219633507548,1.5506692918594567,0
0.581441567148507,-0.10535634892009177,0.7085879290459765,-0.13377028882625355,-0.9208988303776647,-0.09459655592552621,-0.29075233458554445,-0.39276538697869173,1.2707118353725675,0.17119254004415121,0.446219633507548,1.5506692918594567,0
-0.5415758837261526,-0.7366871140964264,-2.027786196948856,-0.5557909277052465,-0.9208988303776647,0.3189534846963624,-0.2494463597094168,3.840437181784786,-0.4661956920141364,-1.051289611015823,0.446219633507548,1.2654132612233486,0
1.4798555278482335,0.21030903366807555,-1.343692665450148,0.08034312354617668,-0.9208988303776647,0.6883073377708737,-0.6212001335945654,3.9702578236266755,-0.49834775124998354,-1.049261152833151,0.446219633507548,1.2654132612233486,0
1.4798555278482335,0.5259744162562429,-0.6595991339514399,0.26963179245513674,-0.9208988303776647,0.8844842927005592,-0.6212001335945654,3.865657811811341,-0.5158439248270879,-1.048627153560157,0.446219633507548,1.2654132612233486,1
-0.31697239355122153,0.21030903366807555,0.024494397547268287,-0.48131669731483595,-0.9208988303776647,0.12322751127226245,-0.2494463597094168,-0.4613567536116049,-0.4558203951149361,0.8980620974409859,0.446219633507548,1.2654132612233486,1
-0.9907828640760169,0.8416397988444102,0.7085879290459765,0.4589204613640968,-0.9208988303776647,-0.5978919161589262,-1.0342598823558418,-0.4729465807047326,1.287544664287448,-0.27167080486951434,0.446219633507548,1.2654132612233486,0
-0.5415758837261526,0.21030903366807555,-1.343692665450148,-0.521656905442975,-0.9208988303776647,0.053325377906512435,-0.3320583094616721,-0.46565738127509254,1.0064807665493472,0.6472716755172511,0.446219633507548,1.2654132612233486,0
-0.09236890337628839,0.21030903366807555,0.024494397547268287,-0.3913270022597566,-0.9208988303776647,-0.227636100073244,0.7418970373176461,-0.48023578013437274,-1.2111647316800591,-1.0580887652005027,0.446219633507548,1.2654132612233486,0
-0.09236890337628839,0.5259744162562429,0.024494397547268287,-0.3385744223998825,-0.9208988303776647,-0.24432241577990688,0.28753131368024226,-0.46565738127509254,-1.2110547850509612,-1.057649973200318,0.446219633507548,1.2654132612233486,1
-0.7661793739010858,0.8416397988444102,-1.343692665450148,-0.6054404146321868,-0.9208988303776647,0.6612484474357446,0.24622533880411465,-0.48023578013437274,0.12112454107601922,0.35679476630408574,0.446219633507548,1.2654132612233486,0
-0.31697239355122153,0.8416397988444102,0.7085879290459765,-0.09032698776518076,-0.9208988303776647,-0.4815386877178714,0.6592850875653908,-0.21782460066732973,-1.261370027413773,-1.0529403855619721,0.446219633507548,1.2654132612233486,1
-0.9907828640760169,0.21030903366807555,0.7085879290459765,-0.6612960874249947,-0.9208988303776647,0.09210978738686408,-0.16683440995716156,-0.4073437858379719,-0.43524938081072884,0.6133395591393334,0.446219633507548,1.2654132612233486,0
1.2552520376733023,1.1573051814325774,0.7085879290459765,1.7932504225256185,-0.9208988303776647,-0.31738141968475525,-0.29075233458554445,1.1306772938160856,1.2089108351566673,0.15072038949008024,0.446219633507548,0.9801572305872407,0
0.35683807697357384,0.5259744162562429,0.024494397547268287,-0.27961565667414084,-0.9208988303776647,-0.3309108648523198,-0.5798941587184379,0.43091414857063765,-0.67425136314363,0.973437566563619,0.446219633507548,0.9801572305872407,1
-0.7661793739010858,0.8416397988444102,0.7085879290459765,-0.6178527863639219,-0.9208988303776647,0.5232481067265867,-0.4972822089661826,-0.42192218469725207,-0.15243366678233544,0.6675477700712394,0.446219633507548,0.6949011999511326,0
-0.7661793739010858,0.21030903366807555,0.7085879290459765,-0.15549193935678995,-0.9208988303776647,-0.11804759421597139,-0.45597623409005494,-0.29800579439337066,-1.2924446096844613,-1.0523233608344398,0.446219633507548,0.6949011999511326,1
-0.5415758837261526,0.21030903366807555,0.7085879290459765,-0.47200741851603467,-0.9208988303776647,-0.21320469189450852,0.4114492383086252,-0.38547618754905166,-1.2847410158723387,-1.0559287542905027,0.446219633507548,0.6949011999511326,0
-0.9907828640760169,0.5259744162562429,0.7085879290459765,-0.6612960874249947,-0.9208988303776647,-0.2601067684753988,1.526710559964071,-0.35631938983049133,-1.281336335257942,-1.0549408357446324,0.446219633507548,0.6949011999511326,0
0.13223458679864272,1.1573051814325774,0.7085879290459765,-0.22065689094839916,-0.9208988303776647,-0.1906556166152343,-0.4972822089661826,-0.34604161863469884,-1.2863865504211698,-1.0527222626527895,0.446219633507548,0.6949011999511326,0
3.0520799590727594,1.4729705640207449,1.3926814605446847,3.3820340041877093,-0.9208988303776647,-0.28942056633845525,-0.2494463597094168,-0.3895581392296501,-1.2867786933982854,-1.0548288037445852,0.446219633507548,0.6949011999511326,1
-0.5415758837261526,0.21030903366807555,-0.6595991339514399,-0.5030383478453724,-0.9208988303776647,-0.031459145143558506,4.046375027407856,-0.48023578013437274,0.7833660721210849,-1.3769089216983246,0.446219633507548,0.6949011999511326,1
-0.9907828640760169,-1.368017879272761,-0.6595991339514399,-0.6830177379555311,-0.9208988303776647,0.32436526276338823,-0.37336428433779967,-0.5062582220981877,-0.4715757470646577,0.8934365338026755,0.446219633507548,0.4096451693150247,1
-0.7661793739010858,-0.4210217315082591,-0.6595991339514399,-0.6178527863639219,-0.9208988303776647,0.24634546229709958,-0.2081403848332892,-0.39276538697869173,-0.472107155771964,0.894930293803304,0.446219633507548,0.4096451693150247,1
0.13223458679864272,1.4729705640207449,0.7085879290459765,-0.3354713294669487,-0.9208988303776647,2.2333699759067414,-0.5385881838423102,-0.20324620180804956,-0.22600262119934186,0.7292162937335581,0.446219633507548,0.12438913867891674,1
-0.09236890337628839,-0.10535634892009177,0.7085879290459765,-0.4223579315890943,-0.9208988303776647,-0.3976561276789714,0.5766731378131357,-0.34174099097121113,1.7898541637591476,-1.8846430382756565,0.446219633507548,0.12438913867891674,1
0.13223458679864272,1.1573051814325774,0.024494397547268287,-0.34478060826575,-0.9208988303776647,1.7494668204135173,-0.12552843508103395,-0.4729465807047326,-0.5108596776413187,0.9550880829195324,0.446219633507548,0.12438913867891674,1
-0.9907828640760169,-0.10535634892009177,-1.343692665450148,-0.5713063923699153,-0.9208988303776647,-0.04859644235580691,-0.2081403848332892,-0.4073437858379719,0.3785499135580831,-0.9434206182431502,0.446219633507548,0.12438913867891674,1
-0.5415758837261526,-0.10535634892009177,-0.6595991339514399,-0.5557909277052465,-0.9208988303776647,0.09165880588127855,-0.5798941587184379,-0.46565738127509254,-0.4707584771216971,0.8979008392590997,0.446219633507548,0.12438913867891674,1
-0.9907828640760169,-0.4210217315082591,-1.343692665450148,-0.6768115520896636,-0.9208988303776647,0.42899297205922055,-0.5798941587184379,2.7999039632036644,0.8868808234167084,0.7393755591923795,0.446219633507548,-0.16086689195719123,0
1.9290625081980977,0.5259744162562429,-2.027786196948856,0.8716318214442884,-0.9208988303776647,0.15750210569675924,-0.5385881838423102,4.286900646850241,0.8905860248173059,0.7458937846496684,0.446219633507548,-0.44612292259329916,1
-0.31697239355122153,0.21030903366807555,0.024494397547268287,-0.3354713294669487,-0.9208988303776647,-0.5978919161589262,-1.0342598823558418,-0.023931895838903573,1.9444391242707215,-1.7741726964109799,0.446219633507548,-0.44612292259329916,1
-0.31697239355122153,-1.0523524966845936,-0.6595991339514399,-0.49372906904657105,-0.9208988303776647,1.0342101525549399,-0.29075233458554445,-0.48023578013437274,-0.5368107469960474,0.9387415956399253,0.446219633507548,-0.44612292259329916,1
-0.09236890337628839,-1.0523524966845936,-1.343692665450148,-0.42856411745496187,-0.9208988303776647,1.2168576623170608,-0.12552843508103395,-0.47156163281310104,-0.5348536969981056,0.9428239738234616,0.446219633507548,-0.44612292259329916,1
-0.31697239355122153,-1.0523524966845936,-1.343692665450148,-0.49372906904657105,-0.9208988303776647,1.3841718008892752,-0.4146702592139273,-0.4729465807047326,-0.5282568992522347,0.9468384538251513,0.446219633507548,-0.44612292259329916,1
-0.31697239355122153,1.1573051814325774,0.024494397547268287,-0.12135791709451847,-0.9208988303776647,0.04340378478363178,-0.7038120833468207,-0.29800579439337066,1.2961791395592657,0.7589556973824387,0.446219633507548,-0.44612292259329916,1
0.8060450573234381,1.1573051814325774,0.7085879290459765,2.1501061098130023,-0.9208988303776647,-0.29257743687755366,-0.5798941587184379,-0.4437897829861723,0.889490223413964,0.2839527480916098,0.446219633507548,-0.44612292259329916,0
0.35683807697357384,-1.0523524966845936,0.024494397547268287,-0.29202802840587594,-0.9208988303776647,1.1316221577614043,-0.5798941587184379,-0.48023578013437274,-0.3941806499550462,0.8652587883362703,0.446219633507548,-0.44612292259329916,1
1.2552520376733023,0.8416397988444102,1.3926814605446847,-0.003440385643035161,-0.9208988303776647,-0.013870866425724672,-0.12552843508103395,-0.152221805800569,-0.3298582070451687,0.8424959228721446,0.446219633507548,-0.44612292259329916,1
-0.31697239355122153,0.21030903366807555,0.024494397547268287,-0.48441979024776977,-0.9208988303776647,-0.11353777916011654,-0.08422246020490633,-0.2324029995266099,-0.32025986632492665,0.8416641701445217,0.446219633507548,-0.44612292259329916,1
-0.5415758837261526,0.21030903366807555,0.024494397547268287,-0.5526878347723128,-0.9208988303776647,-0.03912583073851169,-0.5385881838423102,-0.327162592111931,-0.32665509525078473,0.8416132465081366,0.446219633507548,-0.7313789532294072,1
-0.5415758837261526,0.8416397988444102,0.7085879290459765,0.45271427549822923,-0.9208988303776647,-0.2700283615982795,-0.4972822089661826,-0.38613221549771926,0.8881122256626043,0.28354366154598315,0.446219633507548,-0.7313789532294072,0
-0.7661793739010858,1.1573051814325774,0.7085879290459765,-0.4254610245220281,-0.9208988303776647,0.20395320077206408,-0.37336428433779967,-0.48023578013437274,0.904725161319289,0.2733954295417119,0.446219633507548,-0.7313789532294072,0
1.9290625081980977,1.1573051814325774,2.0767749920433927,6.050693926510752,-0.9208988303776647,0.23958073971331728,-0.5385881838423102,-0.4932105551191321,0.9049487194651213,0.2726298775413896,0.446219633507548,-0.7313789532294072,0
-0.9907828640760169,-1.368017879272761,-0.6595991339514399,-0.6830177379555311,-0.9208988303776647,1.071641617518535,0.7005910624415185,-0.48023578013437274,-0.7117065147896302,-1.9623355328538101,0.446219633507548,-0.7313789532294072,1
-0.9907828640760169,-0.7366871140964264,-0.6595991339514399,-0.6830177379555311,-0.9208988303776647,1.4897014731962783,0.45275521318475276,-0.4729465807047326,-0.697702979130201,-1.9150529364702735,0.446219633507548,-1.016634983865515,1
1.2552520376733023,0.5259744162562429,0.7085879290459765,0.0058688931557661535,-0.9208988303776647,-0.297538233438994,-0.2494463597094168,-0.25427059781553013,-0.302994580668928,0.8483266792382351,0.446219633507548,-1.016634983865515,1
0.13223458679864272,-0.10535634892009177,0.024494397547268287,-0.34167751533281626,-0.9208988303776647,0.016344894448502824,-0.5385881838423102,3.47094766269633,-0.397086905850866,0.5934793409491563,0.446219633507548,-1.3018910145016231,0
-0.5415758837261526,0.21030903366807555,-0.6595991339514399,-0.48441979024776977,-0.9208988303776647,0.2702474820931302,-0.2081403848332892,-0.38547618754905166,1.3310029018821905,0.7661613919309259,0.446219633507548,-1.3018910145016231,1
